"expose_id","expose_title","chapter_index","chapter_title","structure_level","text_content","text_length_chars","text_length_words","sentence_count_in_chapter","coherence_score","previous_sentence","sentence_position_in_chapter","variant_name","coherence_category","text_length_category","position_category","expose_level_avg_coherence","relative_coherence","has_previous_sentence"
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","chapter","Die benötigten Informationen sollen mithilfe von Mitarbeiter-Interviews gewonnen, sowie aus Protokollen abgeleitet werden. In dieser Arbeit soll der aktuelle Forschungsstand bezüglich der Skalierungs-Frameworks und im speziellen das agile Modell SAFe dargestellt werden. Es wird eine Literaturarbeit durchgeführt. Daraus werden Erkenntnisse bezüglich der zu bewältigenden Herausforderungen von einer Umstellung auf ein agiles Anforderungsmanagement hinsichtlich von Großunternehmen herausgearbeitet. Darüber hinaus sollen Probleme und Lösungen von der DB Netz AG und deren Transformationsprozess zu einem lean-agilen Unternehmen erarbeitet und aufgezeigt werden. Abschließend soll anhand einer induktiven Argumentation aus den Ergebnissen der Literaturarbeit Lösungsvorschläge für die Überführung eines klassischen Anforderungsmanagements in ein agiles Anforderungsmanagements aufgestellt werden.",896,102,6,0.5629767179489136,"",-1,"full_model","hoch","lang","kapitel",0.5143109957377116,0.04866572221120202,False
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","Die benötigten Informationen sollen mithilfe von Mitarbeiter-Interviews gewonnen, sowie aus Protokollen abgeleitet werden.",122,13,6,0.1486838459968567,"",0,"full_model","niedrig","kurz","erster_satz",0.4996125701328982,-0.35092872413604154,False
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","In dieser Arbeit soll der aktuelle Forschungsstand bezüglich der Skalierungs-Frameworks und im speziellen das agile Modell SAFe dargestellt werden.",147,19,6,0.42747774720191956,"Die benötigten Informationen sollen mithilfe von Mitarbeiter-Interviews gewonnen, sowie aus Protokollen abgeleitet werden.",1,"full_model","mittel","kurz","anfang",0.4996125701328982,-0.07213482293097867,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","Es wird eine Literaturarbeit durchgeführt.",42,5,6,0.5567875504493713,"In dieser Arbeit soll der aktuelle Forschungsstand bezüglich der Skalierungs-Frameworks und im speziellen das agile Modell SAFe dargestellt werden.",2,"full_model","hoch","sehr_kurz","mitte",0.4996125701328982,0.05717498031647311,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","Daraus werden Erkenntnisse bezüglich der zu bewältigenden Herausforderungen von einer Umstellung auf ein agiles Anforderungsmanagement hinsichtlich von Großunternehmen herausgearbeitet.",185,19,6,0.5742195844650269,"Es wird eine Literaturarbeit durchgeführt.",3,"full_model","hoch","kurz","mitte",0.4996125701328982,0.07460701433212863,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","Darüber hinaus sollen Probleme und Lösungen von der DB Netz AG und deren Transformationsprozess zu einem lean-agilen Unternehmen erarbeitet und aufgezeigt werden.",162,22,6,0.6748000383377075,"Daraus werden Erkenntnisse bezüglich der zu bewältigenden Herausforderungen von einer Umstellung auf ein agiles Anforderungsmanagement hinsichtlich von Großunternehmen herausgearbeitet.",4,"full_model","hoch","kurz","mitte",0.4996125701328982,0.1751874682048093,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",4,"Methodisches Vorgehen","sentence","Abschließend soll anhand einer induktiven Argumentation aus den Ergebnissen der Literaturarbeit Lösungsvorschläge für die Überführung eines klassischen Anforderungsmanagements in ein agiles Anforderungsmanagements aufgestellt werden.",233,24,6,0.46607235074043274,"Darüber hinaus sollen Probleme und Lösungen von der DB Netz AG und deren Transformationsprozess zu einem lean-agilen Unternehmen erarbeitet und aufgezeigt werden.",5,"full_model","mittel","kurz","ende",0.4996125701328982,-0.03354021939246549,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","chapter","(2015): Agile Projekte mit Scrum, XP und Kanban : Erfahrungsberichte aus der Praxis. Dritte Auflage. Mathis, Christian (2018): SAFe – das Scaled Agile Framework : Lean und Agile in großen Unternehmen skalieren. München: Verlag Franz Vahlen. Zweite Auflage. Leopold, Klaus / Kaltenecker, Siegfried (2018): Kanban in der IT : Eine Kultur der kontinuierlichen Verbesserung schaffen. Stuttgart: Schäffer Poeschel. S.28-38. Heidelberg: dpunkt-Verlag. Siedl Werner (2018) SAFe®: Reiseführer zum lean-agilen Unternehmen – Wie Sie mit SAFe® und dem Enterprise Transformation Cycle lean-agile Methoden und Tools in Ihrem Unternehmen einführen. Fachartikel/Paper:
Daut, Patrick (2015): Agile@scale: do more with less or be safe? (eds) Der Enterprise Transformation Cycle. SAFe 4.5 inside. Maximini, Dominik (2018): Scrum – Einführung in der Unternehmenspraxis : Von starren Strukturen zu agilen Kulturen. Frankfurt, New York: Campus Verlag. Kirchhof, Michael / Kraft, Bodo (2012): Hybrides Vorgehensmodell: Agile und klassische Methoden im Projekt passend kombinieren, in ProjektMagazin: Das Fachportal für Projektmanagement. Mit einem Geleitwort von Dean Leffingwell. Heidelberg: dpunkt.verlag. In: Pfannstiel M., Steinhoff PJ. Foegen, Malte / Kaczmarek, Christian (2018): Organisation in einer digitalen Zeit : ein Buch für die Gestaltung von reaktionsfähigen und schlanken Organisationen mit Hilfe von Scaled Agile & Lean Mustern. Erste Auflage. Vierte Auflage. Vigenschow, Uwe (2015): APM – Agiles Projektmanagement [Elektronische Ressource] : anspruchsvolle Softwareprojekte erfolgreich steuern. Darmstadt: wibas GmbH. Berlin, Heidelberg: Springer. Wolf, Henning (Hrsg.) ansätze zur skalierung - ein überblick, in: Engstler, M., Fazal-Baqaie, M., Hanser, E., Mikusz, M. & Volland, A. (Hrsg. Bonn: Gesellschaft für Informatik e.V.. S. 159-167. Wiesbaden: Springer Gabler. ), Projektmanagement und Vorgehensmodelle. Scheller, Torsten (2017): Auf dem Weg zur agilen Organisation : wie Sie Ihr Unternehmen dynamischer, flexibler und leistungsfähiger gestalten. Anderson, Kai / Uhlig, Jane (2015): Das agile Unternehmen : wie Organisationen sich neu erfinden. Gloger, Boris / Margetich, Jürgen (2014): Das Scrum-Prinzip : Agile Organisationen aufbauen und gestalten. Pichler, Roman (2008): Scrum [Elektronische Ressource] : agiles Projektmanagement erfolgreich einsetzen. München: Carl Hanser Verlag.",2394,316,36,0.2926546633243561,"",-1,"full_model","mittel","lang","kapitel",0.5143109957377116,-0.22165633241335547,False
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","(2015): Agile Projekte mit Scrum, XP und Kanban : Erfahrungsberichte aus der Praxis.",84,13,36,0.6597428321838379,"",0,"full_model","hoch","kurz","erster_satz",0.4996125701328982,0.16013026205093966,False
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Dritte Auflage.",15,2,36,0.6905081868171692,"(2015): Agile Projekte mit Scrum, XP und Kanban : Erfahrungsberichte aus der Praxis.",1,"full_model","hoch","sehr_kurz","anfang",0.4996125701328982,0.19089561668427096,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Mathis, Christian (2018): SAFe – das Scaled Agile Framework : Lean und Agile in großen Unternehmen skalieren.",109,17,36,0.8405961394309998,"Dritte Auflage.",2,"full_model","sehr_hoch","kurz","anfang",0.4996125701328982,0.34098356929810153,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","München: Verlag Franz Vahlen.",29,4,36,0.8693679571151733,"Mathis, Christian (2018): SAFe – das Scaled Agile Framework : Lean und Agile in großen Unternehmen skalieren.",3,"full_model","sehr_hoch","sehr_kurz","anfang",0.4996125701328982,0.3697553869822751,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Zweite Auflage.",15,2,36,0.22068828344345093,"München: Verlag Franz Vahlen.",4,"full_model","niedrig","sehr_kurz","anfang",0.4996125701328982,-0.2789242866894473,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Leopold, Klaus / Kaltenecker, Siegfried (2018): Kanban in der IT : Eine Kultur der kontinuierlichen Verbesserung schaffen.",122,17,36,0.30857664346694946,"Zweite Auflage.",5,"full_model","mittel","kurz","anfang",0.4996125701328982,-0.19103592666594876,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Stuttgart: Schäffer Poeschel.",29,3,36,0.5553691387176514,"Leopold, Klaus / Kaltenecker, Siegfried (2018): Kanban in der IT : Eine Kultur der kontinuierlichen Verbesserung schaffen.",6,"full_model","hoch","sehr_kurz","anfang",0.4996125701328982,0.05575656858475314,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","S.28-38.",8,1,36,0.2942192852497101,"Stuttgart: Schäffer Poeschel.",7,"full_model","mittel","sehr_kurz","anfang",0.4996125701328982,-0.20539328488318814,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Heidelberg: dpunkt-Verlag.",26,2,36,0.10164255648851395,"S.28-38.",8,"full_model","niedrig","sehr_kurz","anfang",0.4996125701328982,-0.3979700136443843,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Siedl Werner (2018) SAFe®: Reiseführer zum lean-agilen Unternehmen – Wie Sie mit SAFe® und dem Enterprise Transformation Cycle lean-agile Methoden und Tools in Ihrem Unternehmen einführen.",188,26,36,0.6469041705131531,"Heidelberg: dpunkt-Verlag.",9,"full_model","hoch","mittel","anfang",0.4996125701328982,0.14729160038025485,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Fachartikel/Paper:
Daut, Patrick (2015): Agile@scale: do more with less or be safe?",83,12,36,0.8196075558662415,"Siedl Werner (2018) SAFe®: Reiseführer zum lean-agilen Unternehmen – Wie Sie mit SAFe® und dem Enterprise Transformation Cycle lean-agile Methoden und Tools in Ihrem Unternehmen einführen.",10,"full_model","sehr_hoch","kurz","anfang",0.4996125701328982,0.31999498573334323,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","(eds) Der Enterprise Transformation Cycle.",42,5,36,0.8563874363899231,"Fachartikel/Paper:
Daut, Patrick (2015): Agile@scale: do more with less or be safe?",11,"full_model","sehr_hoch","sehr_kurz","mitte",0.4996125701328982,0.35677486625702487,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","SAFe 4.5 inside.",16,3,36,0.32335105538368225,"(eds) Der Enterprise Transformation Cycle.",12,"full_model","mittel","sehr_kurz","mitte",0.4996125701328982,-0.17626151474921598,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Maximini, Dominik (2018): Scrum – Einführung in der Unternehmenspraxis : Von starren Strukturen zu agilen Kulturen.",116,16,36,0.5013924241065979,"SAFe 4.5 inside.",13,"full_model","hoch","kurz","mitte",0.4996125701328982,0.0017798539736996744,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Frankfurt, New York: Campus Verlag.",35,5,36,0.8229770660400391,"Maximini, Dominik (2018): Scrum – Einführung in der Unternehmenspraxis : Von starren Strukturen zu agilen Kulturen.",14,"full_model","sehr_hoch","sehr_kurz","mitte",0.4996125701328982,0.32336449590714084,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Kirchhof, Michael / Kraft, Bodo (2012): Hybrides Vorgehensmodell: Agile und klassische Methoden im Projekt passend kombinieren, in ProjektMagazin: Das Fachportal für Projektmanagement.",184,22,36,0.6777268052101135,"Frankfurt, New York: Campus Verlag.",15,"full_model","hoch","kurz","mitte",0.4996125701328982,0.1781142350772153,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Mit einem Geleitwort von Dean Leffingwell.",42,6,36,0.7277638912200928,"Kirchhof, Michael / Kraft, Bodo (2012): Hybrides Vorgehensmodell: Agile und klassische Methoden im Projekt passend kombinieren, in ProjektMagazin: Das Fachportal für Projektmanagement.",16,"full_model","hoch","sehr_kurz","mitte",0.4996125701328982,0.22815132108719455,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Heidelberg: dpunkt.verlag.",26,2,36,0.5066494941711426,"Mit einem Geleitwort von Dean Leffingwell.",17,"full_model","hoch","sehr_kurz","mitte",0.4996125701328982,0.007036924038244352,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","In: Pfannstiel M., Steinhoff PJ.",32,5,36,0.7039087414741516,"Heidelberg: dpunkt.verlag.",18,"full_model","hoch","sehr_kurz","mitte",0.4996125701328982,0.20429617134125339,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Foegen, Malte / Kaczmarek, Christian (2018): Organisation in einer digitalen Zeit : ein Buch für die Gestaltung von reaktionsfähigen und schlanken Organisationen mit Hilfe von Scaled Agile & Lean Mustern.",206,30,36,0.8270737528800964,"In: Pfannstiel M., Steinhoff PJ.",19,"full_model","sehr_hoch","mittel","mitte",0.4996125701328982,0.3274611827471982,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Erste Auflage.",14,2,36,0.8476017713546753,"Foegen, Malte / Kaczmarek, Christian (2018): Organisation in einer digitalen Zeit : ein Buch für die Gestaltung von reaktionsfähigen und schlanken Organisationen mit Hilfe von Scaled Agile & Lean Mustern.",20,"full_model","sehr_hoch","sehr_kurz","mitte",0.4996125701328982,0.34798920122177707,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Vierte Auflage.",15,2,36,0.16849328577518463,"Erste Auflage.",21,"full_model","niedrig","sehr_kurz","mitte",0.4996125701328982,-0.3311192843577136,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Vigenschow, Uwe (2015): APM – Agiles Projektmanagement [Elektronische Ressource] : anspruchsvolle Softwareprojekte erfolgreich steuern.",135,14,36,0.7566719055175781,"Vierte Auflage.",22,"full_model","sehr_hoch","kurz","mitte",0.4996125701328982,0.2570593353846799,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Darmstadt: wibas GmbH.",22,3,36,0.793645977973938,"Vigenschow, Uwe (2015): APM – Agiles Projektmanagement [Elektronische Ressource] : anspruchsvolle Softwareprojekte erfolgreich steuern.",23,"full_model","sehr_hoch","sehr_kurz","mitte",0.4996125701328982,0.29403340784103976,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Berlin, Heidelberg: Springer.",29,3,36,0.11795096099376678,"Darmstadt: wibas GmbH.",24,"full_model","niedrig","sehr_kurz","mitte",0.4996125701328982,-0.38166160913913144,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Wolf, Henning (Hrsg.)",21,3,36,0.281544953584671,"Berlin, Heidelberg: Springer.",25,"full_model","mittel","sehr_kurz","mitte",0.4996125701328982,-0.2180676165482272,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","ansätze zur skalierung - ein überblick, in: Engstler, M., Fazal-Baqaie, M., Hanser, E., Mikusz, M. & Volland, A.",112,18,36,0.4451611638069153,"Wolf, Henning (Hrsg.)",26,"full_model","mittel","kurz","ende",0.4996125701328982,-0.05445140632598294,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","(Hrsg.",6,1,36,0.4089450538158417,"ansätze zur skalierung - ein überblick, in: Engstler, M., Fazal-Baqaie, M., Hanser, E., Mikusz, M. & Volland, A.",27,"full_model","mittel","sehr_kurz","ende",0.4996125701328982,-0.09066751631705655,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Bonn: Gesellschaft für Informatik e.V.. S. 159-167.",51,7,36,0.7992947697639465,"(Hrsg.",28,"full_model","sehr_hoch","sehr_kurz","ende",0.4996125701328982,0.2996821996310483,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","Wiesbaden: Springer Gabler.",27,3,36,0.5530463457107544,"Bonn: Gesellschaft für Informatik e.V.. S. 159-167.",29,"full_model","hoch","sehr_kurz","ende",0.4996125701328982,0.05343377557785617,True
"4_Bachelorarbeit_Expose_Anm2AW","4 Bachelorarbeit Expose Anm2AW",5,"Literaturverzeichnis","sentence","), Projektmanagement und Vorgehensmodelle.",42,4,36,0.19434747099876404,"Wiesbaden: Springer Gabler.",30,"full_model","niedrig","sehr_kurz","ende",0.4996125701328982,-0.3052650991341342,True
